('310', 'TheEvilDead', '1981', 'USA', '96', 'English', 'NC17', '', '375000'),
('311', 'TheFourSeasons', '1981', 'USA', '107', 'English', 'PG', '', ''),
('312', 'TheHowling', '1981', 'USA', '91', 'English', 'R', '17986000', '1000000'),
('313', 'TheLegendoftheLoneRanger', '1981', 'USA', '98', 'English', 'PG', '8000000', '18000000'),
('314', 'ThePostmanAlwaysRingsTwice', '1981', 'USA', '122', 'English', 'R', '', '12000000'),
('315', 'ThePursuitofDBCooper', '1981', 'USA', '100', 'English', 'PG', '', '12000000'),
('316', 'TimeBandits', '1981', 'UK', '103', 'English', 'PG', '42365600', '5000000'),
('317', 'UndertheRainbow', '1981', 'USA', '98', 'English', 'PG', '8500000', '20000000'),
('318', 'BladeRunner', '1982', 'USA', '117', 'English', 'R', '27000000', '28000000'),
('319', 'Butterfly', '1982', 'USA', '108', 'English', 'R', '', ''),
('320', 'CatPeople', '1982', 'USA', '93', 'English', 'R', '', '18000000'),
('321', 'CatPeople', '1982', 'USA', '93', 'English', 'R', '', '18000000'),
('322', 'Classof1984', '1982', 'Canada', '98', 'English', 'R', '', '4300000'),
('323', 'ConantheBarbarian', '1982', 'USA', '129', 'English', 'R', '37567440', '20000000'),
('324', 'ConantheBarbarian', '1982', 'USA', '129', 'English', 'R', '37567440', '20000000'),
('325', 'Creepshow', '1982', 'USA', '130', 'English', 'R', '', '8000000'),
('326', 'Creepshow', '1982', 'USA', '130', 'English', 'R', '', '8000000'),
('327', 'Diner', '1982', 'USA', '110', 'English', 'R', '14100000', '5000000'),
('328', 'ETtheExtraTerrestrial', '1982', 'USA', '120', 'English', 'PG', '434949459', '10500000'),
('329', 'FastTimesatRidgemontHigh', '1982', 'USA', '90', 'English', 'X', '', '4500000'),
('330', 'Firefox', '1982', 'USA', '136', 'English', 'PG', '46700000', '21000000'),
('331', 'FirstBlood', '1982', 'USA', '93', 'English', 'R', '', '14000000'),
('332', 'FirstBlood', '1982', 'USA', '93', 'English', 'R', '', '14000000'),
('333', 'Fridaythe13thPartIII', '1982', 'USA', '91', 'English', 'R', '36200000', '4000000'),
('334', 'Gandhi', '1982', 'UK', '240', 'English', 'PG', '', '22000000'),
('335', 'HalloweenIIISeasonoftheWitch', '1982', 'USA', '98', 'English', 'R', '14400000', '2500000'),
('336', 'JekyllandHydeTogetherAgain', '1982', 'USA', '87', 'English', 'R', '', '5000000'),
('337', 'Megaforce', '1982', 'USA', '99', 'English', 'PG', '5333658', '20000000'),
('338', 'Poltergeist', '1982', 'USA', '120', 'English', 'PG', '76600000', '10700000'),
('339', 'Poltergeist', '1982', 'USA', '120', 'English', 'PG', '76600000', '10700000'),
('340', 'StarTrekIITheWrathofKhan', '1982', 'USA', '116', 'English', 'PG', '78900000', '11000000'),
('341', 'TheBalladofGregorioCortez', '1982', 'USA', '105', 'English', '', '', '1250000'),
('342', 'TheBeastmaster', '1982', 'USA', '90', 'English', 'PG', '', '8000000'),
('343', 'TheBestLittleWhorehouseinTexas', '1982', 'USA', '114', 'English', 'R', '69700000', '35000000'),
('344', 'TheManfromSnowyRiver', '1982', 'Australia', '102', 'English', 'PG', '', '3500000'),
('345', 'TheThing', '1982', 'USA', '109', 'English', 'R', '13782838', '15000000'),
('346', 'TheVerdict', '1982', 'USA', '129', 'English', 'R', '54000000', '16000000'),
('347', 'Tootsie', '1982', 'USA', '116', 'English', 'PG', '177200000', '22000000'),
('348', 'AChristmasStory', '1983', 'USA', '94', 'English', 'PG', '', '4000000'),
('349', 'Flashdance', '1983', 'USA', '95', 'English', 'R', '94900000', '4000000'),
('350', 'Gabriela', '1983', 'Brazil', '99', 'Portuguese', 'R', '', ''),
('351', 'Krull', '1983', 'UK', '116', 'English', 'PG', '', '27000000'),
('352', 'LoneWolfMcQuade', '1983', 'USA', '107', 'English', 'PG', '12200000', '5000000'),
('353', 'LosinIt', '1983', 'Canada', '100', 'English', 'R', '', '7000000'),
('354', 'LoveLetters', '1983', 'USA', '88', 'English', 'R', '', '550000'),
('355', 'NationalLampoonsVacation', '1983', 'USA', '98', 'English', 'R', '61400000', '15000000'),
('356', 'NeverSayNeverAgain', '1983', 'UK', '121', 'English', 'PG', '55500000', '36000000'),
('357', 'Octopussy', '1983', 'UK', '131', 'English', 'PG', '67900000', '27500000'),
('358', 'Scarface', '1983', 'USA', '142', 'English', 'R', '44700000', '25000000'),
('359', 'StarWarsEpisodeVIReturnoftheJedi', '1983', 'USA', '134', 'English', 'PG', '309125409', '32500000'),
('360', 'SupermanIII', '1983', 'UK', '125', 'English', 'PG', '60000000', '39000000'),
('361', 'TheDeadZone', '1983', 'USA', '103', 'English', 'R', '', '10000000'),
('362', 'TheOutsiders', '1983', 'USA', '114', 'English', 'PG13', '25600000', '10000000'),
('363', 'TheRightStuff', '1983', 'USA', '193', 'English', 'PG', '21500000', '27000000'),
('364', 'TheWickedLady', '1983', 'UK', '98', 'English', 'R', '', '8000000'),
('365', 'TradingPlaces', '1983', 'USA', '116', 'English', 'R', '90400000', ''),
('366', 'TwilightZoneTheMovie', '1983', 'USA', '101', 'English', 'PG', '29500000', '10000000'),
('367', 'Videodrome', '1983', 'Canada', '89', 'English', 'R', '', '5952000'),
('368', 'WarGames', '1983', 'USA', '114', 'English', 'PG', '79568000', '12000000'),
('369', 'Yentl', '1983', 'UK', '132', 'English', 'PG', '30400000', '12000000'),
('370', 'ANightmareonElmStreet', '1984', 'USA', '101', 'English', 'X', '26505000', '1800000'),
('371', 'ANightmareonElmStreet', '1984', 'USA', '101', 'English', 'X', '26505000', '1800000'),
('372', 'APassagetoIndia', '1984', 'UK', '164', 'English', 'PG', '26400000', '16000000'),
('373', 'Amadeus', '1984', 'USA', '180', 'English', 'R', '51600000', '18000000'),
('374', 'BeverlyHillsCop', '1984', 'USA', '105', 'English', 'R', '234760500', '14000000'),
('375', 'BodyDouble', '1984', 'USA', '114', 'English', 'R', '', '10000000'),
('376', 'CHUD', '1984', 'USA', '96', 'English', 'R', '', '1250000'),
('377', 'ConantheDestroyer', '1984', 'USA', '103', 'English', 'PG', '26400000', '18000000'),
('378', 'Dune', '1984', 'USA', '177', 'English', 'PG13', '27400000', '40000000'),
('379', 'Firestarter', '1984', 'USA', '114', 'English', 'R', '15100000', '15000000'),
('380', 'Footloose', '1984', 'USA', '107', 'English', 'PG', '80000000', '8200000'),
('381', 'Footloose', '1984', 'USA', '107', 'English', 'PG', '80000000', '8200000'),
('382', 'Fridaythe13thTheFinalChapter', '1984', 'USA', '97', 'English', 'R', '32600000', '1800000'),
('383', 'Gremlins', '1984', 'USA', '106', 'English', 'PG', '148170000', '11000000'),
('384', 'IndianaJonesandtheTempleofDoom', '1984', 'USA', '118', 'English', 'PG', '179870271', '28000000'),
('385', 'OnceUponaTimeinAmerica', '1984', 'Italy', '251', 'English', 'R', '5300000', '30000000'),
('386', 'PoliceAcademy', '1984', 'USA', '96', 'English', 'R', '81200000', '4500000'),
('387', 'RedDawn', '1984', 'USA', '114', 'English', 'PG13', '', '16900000'),
('388', 'RepoMan', '1984', 'USA', '92', 'English', 'R', '', '1500000'),
('389', 'Sheena', '1984', 'UK', '117', 'English', 'PG', '', '25000000'),
('390', 'Splash', '1984', 'USA', '111', 'English', 'PG', '69800000', '8000000'),
('391', 'StarTrekIIITheSearchforSpock', '1984', 'USA', '105', 'English', 'PG', '76400000', '17000000'),
('392', 'TheBounty', '1984', 'UK', '132', 'English', 'PG', '8600000', '25000000'),
('393', 'TheCottonClub', '1984', 'USA', '123', 'English', 'R', '25900000', '58000000'),
('394', 'TheHotelNewHampshire', '1984', 'UK', '109', 'English', 'R', '5100000', '7500000'),
('395', 'TheIcePirates', '1984', 'USA', '91', 'English', 'PG', '', '9000000'),
('396', 'TheKarateKid', '1984', 'USA', '126', 'English', 'PG', '90800000', '8000000'),
('397', 'TheKarateKid', '1984', 'USA', '126', 'English', 'PG', '90800000', '8000000'),
('398', 'TheNeverEndingStory', '1984', 'WestGermany', '94', 'English', 'PG', '', '27000000'),
('399', 'TheTerminator', '1984', 'UK', '107', 'English', 'R', '38400000', '6500000'),
('400', 'TheToxicAvenger', '1984', 'USA', '91', 'English', 'Unrated', '', '475000'),
('401', 'ANightmareonElmStreet2FreddysRevenge', '1985', 'USA', '87', 'English', 'R', '30000000', '2200000'),
('402', 'ARoomwithaView', '1985', 'UK', '117', 'English', 'Unrated', '20966644', '3000000'),
('403', 'AViewtoaKill', '1985', 'UK', '131', 'English', 'PG', '50300000', '30000000'),
('404', 'BacktotheFuture', '1985', 'USA', '116', 'English', 'PG', '210609762', '19000000'),
('405', 'Brazil', '1985', 'UK', '142', 'English', 'R', '9929000', '15000000'),
('406', 'Commando', '1985', 'USA', '75', 'English', 'R', '', '10000000'),
('407', 'DayoftheDead', '1985', 'USA', '87', 'English', 'Unrated', '', '3500000'),
('408', 'DayoftheDead', '1985', 'USA', '87', 'English', 'Unrated', '', '3500000'),
('409', 'DefCon4', '1985', 'Canada', '88', 'English', 'R', '', '1750000'),
('410', 'Fridaythe13thANewBeginning', '1985', 'USA', '92', 'English', 'R', '21300000', '2200000'),
('411', 'InvasionUSA', '1985', 'USA', '107', 'English', 'R', '', '10000000'),
('412', 'KrushGroove', '1985', 'USA', '97', 'English', 'R', '', '3000000'),
('413', 'Ladyhawke', '1985', 'USA', '121', 'English', 'PG13', '', '20000000'),
('414', 'Lifeforce', '1985', 'UK', '101', 'English', 'R', '', '25000000'),
('415', 'MadMaxBeyondThunderdome', '1985', 'Australia', '107', 'English', 'PG13', '36200000', '12305523'),
('416', 'MyBeautifulLaundrette', '1985', 'UK', '97', 'English', 'R', '', '650000'),
('417', 'OutofAfrica', '1985', 'USA', '161', 'English', 'PG', '87100000', '31000000'),
('418', 'PaleRider', '1985', 'USA', '115', 'English', 'R', '41400000', '6900000'),
('419', 'RamboFirstBloodPartII', '1985', 'USA', '96', 'English', 'R', '150415432', '44000000'),
('420', 'RedSonja', '1985', 'Netherlands', '89', 'English', 'PG13', '', '17900000'),
('421', 'ReturntoOz', '1985', 'UK', '109', 'English', 'PG', '', '25000000'),
('422', 'Silverado', '1985', 'USA', '133', 'English', 'PG13', '33200000', '26000000'),
('423', 'Subway', '1985', 'France', '98', 'French', 'R', '', '17000000'),
('424', 'TheColorPurple', '1985', 'USA', '154', 'English', 'PG13', '94175854', '15000000'),
('425', 'TheLastDragon', '1985', 'USA', '109', 'English', 'PG13', '33000000', '10000000'),
('426', 'TheReturnoftheLivingDead', '1985', 'USA', '108', 'English', 'R', '', '4000000'),
('427', 'TheReturnoftheLivingDead', '1985', 'USA', '108', 'English', 'R', '', '4000000'),
('428', 'Witness', '1985', 'USA', '112', 'English', 'R', '65500000', '12000000'),
('429', 'YoungSherlockHolmes', '1985', 'USA', '109', 'English', 'PG13', '4250320', '18000000'),
('430', '9Weeks', '1986', 'USA', '112', 'English', 'R', '6734844', '17000000'),
('431', 'Aliens', '1986', 'USA', '154', 'English', 'R', '85200000', '18500000'),
('432', 'AprilFoolsDay', '1986', 'USA', '89', 'English', 'R', '12947763', '5000000'),
('433', 'BigTroubleinLittleChina', '1986', 'USA', '99', 'English', 'PG13', '11100000', '25000000'),
('434', 'CrocodileDundee', '1986', 'Australia', '93', 'English', 'PG13', '174635000', '8800000'),
('435', 'Highlander', '1986', 'UK', '110', 'English', 'R', '5900000', '16000000'),
('436', 'HowardtheDuck', '1986', 'USA', '110', 'English', 'PG', '16295774', '35000000'),
('437', 'InvadersfromMars', '1986', 'USA', '100', 'English', 'PG', '4884663', '12000000'),
('438', 'JasonLivesFridaythe13thPartVI', '1986', 'USA', '86', 'English', 'R', '19472057', '3000000'),
('439', 'LegalEagles', '1986', 'USA', '116', 'English', 'PG', '49851591', '40000000'),
('440', 'LittleShopofHorrors', '1986', 'USA', '102', 'English', 'PG13', '38747385', '25000000'),
('441', 'PeggySueGotMarried', '1986', 'USA', '103', 'English', 'PG13', '41382841', '18000000'),
('442', 'Platoon', '1986', 'UK', '120', 'English', 'R', '137963328', '6000000'),
('443', 'RiversEdge', '1986', 'USA', '99', 'English', 'R', '4600000', '1900000'),
('444', 'Salvador', '1986', 'UK', '122', 'English', 'R', '', '4500000'),
('445', 'ShanghaiSurprise', '1986', 'UK', '97', 'English', 'PG13', '2315683', '17000000'),
('446', 'ShesGottaHaveIt', '1986', 'USA', '88', 'English', 'R', '7137502', '175000'),
('447', 'StandbyMe', '1986', 'USA', '89', 'English', 'R', '52287414', '8000000'),
('448', 'StarTrekIVTheVoyageHome', '1986', 'USA', '119', 'English', 'PG', '109713132', '25000000'),
('449', 'TheClanoftheCaveBear', '1986', 'USA', '98', 'English', 'R', '1953732', '15000000'),
('450', 'TheColorofMoney', '1986', 'USA', '119', 'English', 'R', '52293982', '13800000'),
('451', 'TheGoldenChild', '1986', 'USA', '94', 'English', 'PG13', '79817937', '25000000'),
('452', 'TheTexasChainsawMassacre2', '1986', 'USA', '101', 'English', 'X', '8025872', '4700000'),
('453', 'TheWraith', '1986', 'USA', '93', 'English', 'R', '3500000', '2700000'),
('454', 'TopGun', '1986', 'USA', '110', 'English', 'PG', '176781728', '15000000'),
('455', 'Witchboard', '1986', 'UK', '98', 'English', 'R', '7369373', '2000000'),
('456', '3MenandaBaby', '1987', 'USA', '102', 'English', 'PG', '167780960', '11000000'),
('457', 'ANightmareonElmStreet3DreamWarriors', '1987', 'USA', '88', 'English', 'X', '44793200', '4500000'),
('458', 'AmericanNinja2TheConfrontation', '1987', 'USA', '90', 'English', 'R', '4000000', '350000'),
('459', 'BeverlyHillsCopII', '1987', 'USA', '100', 'English', 'R', '153665036', '28000000'),
('460', 'Creepshow2', '1987', 'USA', '85', 'English', 'R', '14000000', '3500000'),
('461', 'CryFreedom', '1987', 'UK', '147', 'English', 'PG', '5899797', '29000000'),
('462', 'EvilDeadII', '1987', 'USA', '37', 'English', 'X', '5923044', '3600000'),
('463', 'FatalAttraction', '1987', 'USA', '119', 'English', 'R', '156645693', '14000000'),
('464', 'FromaWhispertoaScream', '1987', 'USA', '92', 'English', 'R', '1400000', '1100000'),
('465', 'GoodMorningVietnam', '1987', 'USA', '121', 'English', 'R', '123922370', '13000000'),
('466', 'Hellraiser', '1987', 'UK', '86', 'English', 'R', '14564027', '1000000'),
('467', 'HollywoodShuffle', '1987', 'USA', '81', 'English', 'R', '5228617', '100000'),
('468', 'Ishtar', '1987', 'USA', '107', 'English', 'PG13', '14375181', '51000000'),
('469', 'JawsTheRevenge', '1987', 'USA', '92', 'English', 'PG13', '20763013', '23000000'),
('470', 'LaBamba', '1987', 'USA', '108', 'English', 'PG13', '54215416', '6500000'),
('471', 'Malone', '1987', 'USA', '92', 'English', 'R', '3060858', '10000000'),
('472', 'Maurice', '1987', 'UK', '140', 'English', 'R', '3130592', '2600000'),
('473', 'Predator', '1987', 'USA', '107', 'English', 'R', '59735548', '15000000'),
('474', 'Prison', '1987', 'USA', '102', 'English', 'R', '354704', '1300000'),
('475', 'RadioDays', '1987', 'USA', '88', 'English', 'PG', '14792779', '16000000'),
('476', 'Spaceballs', '1987', 'USA', '96', 'English', 'PG', '38119483', '22700000'),
('477', 'SupermanIVTheQuestforPeace', '1987', 'UK', '134', 'English', 'PG', '15681020', '17000000'),
('478', 'TeenWolfToo', '1987', 'USA', '95', 'English', 'PG', '7888703', '3000000'),
('479', 'TheBarbarians', '1987', 'USA', '87', 'English', 'R', '800000', '4000000'),
('480', 'TheBraveLittleToaster', '1987', 'USA', '90', 'English', 'NotRated', '', '2300000'),
('481', 'TheLastEmperor', '1987', 'China', '219', 'English', 'PG13', '43984230', '23000000'),
('482', 'TheLivingDaylights', '1987', 'UK', '130', 'English', 'PG', '51185897', '30000000'),
('483', 'TheLostBoys', '1987', 'USA', '97', 'English', 'R', '32222567', ''),
('484', 'ThePrincessBride', '1987', 'USA', '98', 'English', 'PG', '30857814', '16000000'),
('485', 'TheRunningMan', '1987', 'USA', '101', 'English', 'R', '38122105', '27000000'),
('486', 'TheUntouchables', '1987', 'USA', '119', 'English', 'R', '76270454', '25000000'),
('487', 'WallStreet', '1987', 'USA', '126', 'English', 'R', '43848100', '15000000'),
('488', 'ANightmareonElmStreet4TheDreamMaster', '1988', 'USA', '99', 'English', 'R', '49369900', '7000000'),
('489', 'ActionJackson', '1988', 'USA', '96', 'English', 'R', '20257000', '7000000'),
('490', 'Akira', '1988', 'Japan', '124', 'Japanese', 'R', '439162', '1100000000'),
('491', 'Beetlejuice', '1988', 'USA', '92', 'English', 'PG', '73326666', '15000000'),
('492', 'Big', '1988', 'USA', '130', 'English', 'PG', '114968774', '18000000'),
('493', 'Bloodsport', '1988', 'USA', '92', 'English', 'R', '11806119', '1100000'),
('494', 'BrightLightsBigCity', '1988', 'USA', '107', 'English', 'R', '16118077', '25000000'),
('495', 'ChildsPlay', '1988', 'USA', '87', 'English', 'R', '33244684', '9000000'),
('496', 'CrocodileDundeeII', '1988', 'Australia', '108', 'English', 'PG', '109306210', '15800000'),
('497', 'DangerousLiaisons', '1988', 'USA', '119', 'English', 'R', '34700000', '14000000'),
('498', 'DangerousLiaisons', '1988', 'USA', '119', 'English', 'R', '34700000', '14000000'),
('499', 'DieHard', '1988', 'USA', '131', 'English', 'R', '81350242', '28000000'),
('500', 'Fridaythe13thPartVIITheNewBlood', '1988', 'USA', '88', 'English', 'R', '19170001', '2800000'),
('501', 'Halloween4TheReturnofMichaelMyers', '1988', 'USA', '88', 'English', 'R', '17768000', '5000000'),
('502', 'Iguana', '1988', 'Italy', '97', 'English', '', '', '3000000'),
('503', 'LadyinWhite', '1988', 'USA', '118', 'English', 'R', '1705139', '4700000'),
('504', 'MidnightRun', '1988', 'USA', '126', 'English', 'R', '38413606', '30000000'),
('505', 'MyStepmotherIsanAlien', '1988', 'USA', '105', 'English', 'PG13', '13854000', '20000000'),
('506', 'MysticPizza', '1988', 'USA', '104', 'English', 'R', '12793213', '6000000'),
('507', 'PhantasmII', '1988', 'USA', '97', 'English', 'R', '7282851', '3000000'),
('508', 'PoltergeistIII', '1988', 'USA', '98', 'English', 'PG13', '14114488', '10500000'),
('509', 'RainMan', '1988', 'USA', '133', 'English', 'R', '172825435', '25000000'),
('510', 'RamboIII', '1988', 'USA', '87', 'English', 'R', '53715611', '63000000'),
('511', 'SchoolDaze', '1988', 'USA', '121', 'English', 'R', '14545844', '6500000'),
('512', 'Scrooged', '1988', 'USA', '101', 'English', 'PG13', '60328558', '32000000'),
('513', 'TalkRadio', '1988', 'USA', '110', 'English', 'R', '3468572', '4000000'),
('514', 'TheLandBeforeTime', '1988', 'USA', '69', 'English', 'G', '48092846', '12500000'),
('515', 'TheLastTemptationofChrist', '1988', 'USA', '164', 'English', 'R', '8373585', '7000000'),
('516', 'TheyLive', '1988', 'USA', '93', 'English', 'R', '13008928', '4000000'),
('517', 'Twins', '1988', 'USA', '107', 'English', 'PG', '111936400', '15000000'),
('518', 'YoungGuns', '1988', 'USA', '107', 'English', 'R', '44726644', '13000000'),
('519', 'ANightmareonElmStreet5TheDreamChild', '1989', 'USA', '89', 'English', 'X', '22168359', '8000000'),
('520', 'BacktotheFuturePartII', '1989', 'USA', '108', 'English', 'PG', '118500000', '40000000'),
('521', 'Batman', '1989', 'USA', '126', 'English', 'PG13', '251188924', '35000000'),
('522', 'BillTedsExcellentAdventure', '1989', 'USA', '90', 'English', 'PG', '40485039', '10000000'),
('523', 'BlackRain', '1989', 'USA', '125', 'English', 'R', '45645204', '30000000'),
('524', 'BornontheFourthofJuly', '1989', 'USA', '145', 'English', 'R', '70001698', '14000000'),
('525', 'DeadPoetsSociety', '1989', 'USA', '128', 'English', 'PG', '95860116', '16400000'),
